data,public_transport_usage,pedestrian_count,temperature,humidity,public_transport_delay,weather_conditions,day_of_week,pedestrian_incidents
2091-01-15,304.9583333333333,1112.6666666666667,12.364310010800608,63.625,12.556548979928088,Rain,Monday,42
2091-01-16,245.79166666666666,887.5,13.10399625024683,52.083333333333336,14.366395405130703,Clear,Tuesday,48
2091-01-17,227.5,954.5416666666666,10.343822117459073,61.666666666666664,13.806917747873326,Rain,Wednesday,49
2091-01-18,312.25,1077.5,12.376718651195214,58.25,15.434330071543053,Snow,Thursday,46
2091-01-19,250.33333333333334,984.5,12.25434630703865,59.958333333333336,16.839968856237018,Fog,Friday,40
2091-01-20,266.2916666666667,763.0,13.454250543849263,66.20833333333333,14.984912028289843,Fog,Saturday,36
2091-01-21,253.83333333333334,1148.5416666666667,14.907582666318618,54.416666666666664,14.575411569911973,Snow,Sunday,57
2091-01-22,278.1666666666667,1133.6666666666667,15.52147645429015,58.666666666666664,17.063829492831328,Rain,Monday,48
2091-01-23,295.25,954.875,12.806146501834897,64.125,17.45801483223567,Snow,Tuesday,42
2091-01-24,270.2083333333333,933.5416666666666,12.265768914426275,61.5,15.910005867425907,"Clear, Snow",Wednesday,48
2091-01-25,288.375,1091.125,12.755790168903465,64.58333333333333,14.354559855966412,Clear,Thursday,48
2091-01-26,306.625,1001.125,16.12974666240191,58.708333333333336,15.537274416258866,"Fog, Snow",Friday,45
2091-01-27,229.83333333333334,973.7083333333334,12.874934045464848,60.458333333333336,16.758907432515866,Clear,Saturday,49
2091-01-28,296.5,1008.4583333333334,13.667780407363878,60.875,14.969613429273673,"Clear, Fog, Snow",Sunday,44
2091-01-29,261.3333333333333,959.7916666666666,11.367894773417317,60.0,13.374042243440568,Rain,Monday,40
2091-01-30,264.3333333333333,884.875,10.854302702374524,52.875,15.904274766904614,Fog,Tuesday,48
2091-01-31,241.29166666666666,1150.7083333333333,7.380890563977485,60.166666666666664,19.495841755801912,"Fog, Snow",Wednesday,54
2092-01-01,301.4166666666667,1230.3333333333333,8.167706987041795,58.208333333333336,14.162890506169909,Fog,Tuesday,43
2092-01-02,270.5833333333333,1104.6666666666667,11.047191732280325,46.666666666666664,13.062482725925387,Snow,Wednesday,56
2092-01-03,244.0,1059.2083333333333,9.96504172646685,57.458333333333336,15.475419093824444,Clear,Thursday,44
2092-01-04,276.125,1140.5416666666667,15.53305204722894,53.333333333333336,15.94851498550351,Fog,Friday,38
2092-01-05,293.125,991.4166666666666,12.49284528358214,62.666666666666664,16.136249290993664,Clear,Saturday,45
2092-01-06,307.4166666666667,1146.1666666666667,15.88457476044786,58.875,16.91044126384145,Clear,Sunday,51
2092-01-07,270.4166666666667,932.3333333333334,11.824862078322779,54.0,13.65664359811594,Fog,Monday,44
2092-01-08,274.7083333333333,1174.5416666666667,9.651545410619848,52.083333333333336,16.240486673930622,Snow,Tuesday,49
2092-01-09,309.0833333333333,908.2916666666666,13.896633583662513,59.625,14.490161926209447,Snow,Wednesday,46
2092-01-10,253.58333333333334,1013.2916666666666,13.791460289396596,72.625,12.80293957683269,Fog,Thursday,40
2092-01-11,271.75,975.625,11.72121311957306,58.541666666666664,15.179354889247229,Fog,Friday,40
2092-01-12,279.0833333333333,815.375,9.777259261550054,63.458333333333336,14.886958651989952,Rain,Saturday,43
2092-01-13,272.5833333333333,1064.125,15.411102954791579,56.25,14.330314389958595,Clear,Sunday,52
2092-01-14,310.1666666666667,1026.5,11.824384909754377,60.875,16.208848884524027,Snow,Monday,32
2092-01-15,267.0416666666667,996.75,14.567979835381372,59.291666666666664,14.277142444932624,Clear,Tuesday,58
2092-01-16,248.0,978.5833333333334,15.196585695137403,53.375,14.664858442816973,"Fog, Rain",Wednesday,55
2092-01-17,256.2083333333333,911.9583333333334,12.229784437456642,48.791666666666664,18.279101838813872,Rain,Thursday,52
2092-01-18,249.75,1000.7916666666666,6.286195181888131,69.5,13.925759508050566,Clear,Friday,41
2092-01-19,245.41666666666666,1033.8333333333333,8.164094359599334,64.0,17.6342417950608,Fog,Saturday,31
2092-01-20,294.0,1019.5833333333334,11.513578678134488,59.041666666666664,13.793967996533594,Fog,Sunday,61
2092-01-21,261.1666666666667,1021.875,12.252627869691104,57.208333333333336,15.969104246247896,Fog,Monday,40
2092-01-22,263.75,832.2916666666666,15.826912767226778,48.166666666666664,14.137002847915907,Clear,Tuesday,30
2092-01-23,272.4583333333333,1059.375,10.70675027665733,61.75,14.512890451630911,Rain,Wednesday,53
2092-01-24,217.79166666666666,870.4583333333334,14.929277496288156,61.833333333333336,13.714219869175487,Clear,Thursday,50
2092-01-25,262.5,1080.9166666666667,7.290109633780683,52.791666666666664,16.331575979022787,Rain,Friday,39
2092-01-26,208.83333333333334,1037.2083333333333,4.727135276081341,63.541666666666664,15.201134450421103,Rain,Saturday,59
2092-01-27,235.125,828.2916666666666,14.05074406607761,56.75,14.826492502065447,Snow,Sunday,41
2092-01-28,247.375,980.5416666666666,10.025263539582044,64.04166666666667,17.53347464967178,Clear,Monday,52
2092-01-29,273.5416666666667,991.5,9.908088863576962,56.083333333333336,15.529544849381542,Rain,Tuesday,45
2092-01-30,285.4583333333333,882.0416666666666,12.509076670408374,47.833333333333336,12.251985421596325,"Fog, Snow",Wednesday,37
2092-01-31,241.04166666666666,835.1666666666666,4.553749739826135,63.0,12.057577617831436,Clear,Thursday,50
2093-01-01,250.70833333333334,1091.1666666666667,11.505971450147312,62.75,17.54706889284022,Clear,Thursday,59
2093-01-02,324.2916666666667,895.75,11.165044160023173,63.583333333333336,12.480523078457852,Fog,Friday,49
2093-01-03,298.2916666666667,1073.2083333333333,12.306306263000051,56.041666666666664,15.658539232743601,Clear,Saturday,37
2093-01-04,270.4583333333333,834.625,11.364102185242515,52.833333333333336,16.283032862804728,Snow,Sunday,41
2093-01-05,243.45833333333334,913.0833333333334,13.314569446479487,50.125,16.320209871200905,"Fog, Rain",Monday,34
2093-01-06,332.875,1144.7916666666667,12.202885135703873,58.083333333333336,13.823180371645,"Fog, Snow",Tuesday,52
2093-01-07,291.625,956.625,11.325536882897923,59.916666666666664,15.491863593844734,Snow,Wednesday,46
2093-01-08,263.7916666666667,887.4166666666666,7.997762417612264,55.333333333333336,17.007292640697077,Snow,Thursday,53
2093-01-09,286.0833333333333,1007.1666666666666,9.129033430996238,65.625,14.149364096245469,"Fog, Snow",Friday,39
2093-01-10,280.9583333333333,1126.625,12.623889784987965,56.916666666666664,13.626543748566048,Fog,Saturday,50
2093-01-11,280.75,826.3333333333334,7.241948205324117,57.916666666666664,12.704265839410267,Fog,Sunday,37
2093-01-12,272.7083333333333,1044.375,8.979739935856388,57.208333333333336,13.967854631902588,Rain,Monday,54
2093-01-13,272.5833333333333,1036.9583333333333,10.633390832473323,57.791666666666664,11.17841986698693,Rain,Tuesday,50
2093-01-14,299.2916666666667,984.0416666666666,11.994359814617171,59.0,14.45853970060876,Fog,Wednesday,50
2093-01-15,239.83333333333334,873.875,10.604522037555771,57.791666666666664,16.367274613253624,Snow,Thursday,40
2093-01-16,277.2916666666667,972.5,16.494818035018366,59.375,15.999838980794673,Clear,Friday,57
2093-01-17,282.9166666666667,1032.2916666666667,13.470417636875503,53.125,16.692285871257358,Fog,Saturday,42
2093-01-18,241.5,1118.4166666666667,11.342742045414473,60.5,14.734346627483312,"Clear, Fog",Sunday,41
2093-01-19,247.16666666666666,996.0416666666666,15.977757836472477,59.291666666666664,17.571813361451316,Fog,Monday,57
2093-01-20,267.9583333333333,934.75,14.676999815425555,51.916666666666664,16.926092831953476,Clear,Tuesday,44
2093-01-21,250.08333333333334,900.7916666666666,8.397689446841932,65.91666666666667,16.324979035133868,Rain,Wednesday,30
2093-01-22,307.0416666666667,890.5,14.00797952353627,60.0,15.023188885494351,Snow,Thursday,56
2093-01-23,291.375,1053.25,14.689405296779336,61.583333333333336,16.807605598940814,Fog,Friday,47
2093-01-24,233.375,841.7916666666666,13.015278379466087,61.333333333333336,16.49347263630732,Snow,Saturday,37
2093-01-25,275.9583333333333,1149.5833333333333,11.989236812407983,57.0,14.814738108850156,Snow,Sunday,46
2093-01-26,306.7083333333333,1168.5,12.8412818773918,52.333333333333336,16.50407242967899,"Clear, Fog",Monday,59
2093-01-27,289.75,864.625,13.12639210865501,68.70833333333333,17.256030593828495,Fog,Tuesday,60
2093-01-28,252.04166666666666,1184.375,16.12022728148334,57.75,14.143751937634216,"Rain, Snow",Wednesday,44
2093-01-29,214.20833333333334,1202.8333333333333,13.518071924507815,62.833333333333336,12.940002402415574,Clear,Thursday,40
2093-01-30,248.16666666666666,1024.8333333333333,13.31238019530444,62.875,15.394725411924012,Snow,Friday,47
2093-01-31,251.79166666666666,1137.9166666666667,12.843406651468856,61.333333333333336,14.214643237918681,Fog,Saturday,46
2094-01-01,245.58333333333334,1038.6666666666667,9.503533637830122,60.666666666666664,16.687196728673737,Fog,Friday,43
2094-01-02,250.41666666666666,836.7916666666666,10.897333426489881,58.083333333333336,12.987147142720142,Rain,Saturday,49
2094-01-03,267.0833333333333,1054.5416666666667,7.432567178944677,50.833333333333336,15.454704824606305,Rain,Sunday,44
2094-01-04,301.4583333333333,1116.0416666666667,7.5340187885916725,65.08333333333333,14.041536772269817,Fog,Monday,48
2094-01-05,233.45833333333334,1069.0,9.945276139209492,56.75,17.184469750747883,"Rain, Snow",Tuesday,54
2094-01-06,244.70833333333334,1025.0833333333333,10.738382397763829,60.958333333333336,15.21680240276883,Snow,Wednesday,55
2094-01-07,287.7916666666667,1003.125,15.692638134397276,61.791666666666664,15.881673325665352,Rain,Thursday,46
2094-01-08,277.4583333333333,1061.0,12.753515213042661,58.541666666666664,11.439306587674468,Fog,Friday,42
2094-01-09,286.2083333333333,1048.5,10.284344751922378,60.041666666666664,12.624481832763406,Fog,Saturday,58
2094-01-10,253.66666666666666,885.0416666666666,10.887204152248755,60.333333333333336,17.248340580781548,"Fog, Rain",Sunday,42
2094-01-11,271.0416666666667,990.9583333333334,13.154181571505283,52.833333333333336,17.805228685110592,Snow,Monday,47
2094-01-12,309.8333333333333,816.0833333333334,10.917167576392464,60.541666666666664,15.536837395701527,Clear,Tuesday,52
2094-01-13,303.75,1057.6666666666667,16.58613652456529,68.0,12.748810930601165,"Rain, Snow",Wednesday,51
2094-01-14,279.9583333333333,1040.0416666666667,11.681681573024727,59.083333333333336,16.269799718399646,Snow,Thursday,50
2094-01-15,286.125,1015.3333333333334,11.615930749548971,52.125,19.471417029236274,Clear,Friday,52
2094-01-16,284.7083333333333,1079.9166666666667,16.12890388876563,61.041666666666664,14.080549563253053,Snow,Saturday,61
2094-01-17,278.9166666666667,944.4166666666666,12.737109234020103,63.25,13.392172867213377,Rain,Sunday,41
2094-01-18,292.75,920.4583333333334,14.160691044891719,57.083333333333336,12.554998420247083,Fog,Monday,52
2094-01-19,283.1666666666667,1034.25,18.102111313097442,63.416666666666664,15.399454684706846,Clear,Tuesday,48
2094-01-20,260.5833333333333,873.625,10.97654093187814,50.75,15.637741391042374,Clear,Wednesday,43
2094-01-21,316.8333333333333,1078.5416666666667,14.841420394726127,61.083333333333336,14.518607850665298,Clear,Thursday,44
2094-01-22,253.95833333333334,1057.1666666666667,10.624122619959492,62.083333333333336,15.917357352265865,Snow,Friday,44
2094-01-23,226.75,1056.6666666666667,17.495139937029933,57.916666666666664,17.712934277829234,Rain,Saturday,55
2094-01-24,292.3333333333333,1046.4166666666667,9.290093593826015,63.333333333333336,13.792920765726679,Clear,Sunday,46
2094-01-25,277.625,1058.125,13.656982277750927,56.125,10.950899707101792,Clear,Monday,39
2094-01-26,281.0416666666667,739.9583333333334,15.357260737043909,61.958333333333336,16.38107110009096,"Clear, Rain",Tuesday,40
2094-01-27,319.0,1123.2083333333333,12.539222569769073,65.95833333333333,12.596700991393243,Fog,Wednesday,49
2094-01-28,304.1666666666667,1036.5416666666667,14.037105509942416,54.541666666666664,16.109484906209605,Clear,Thursday,52
2094-01-29,294.625,997.2083333333334,9.849308993801715,44.708333333333336,15.496845839950367,"Clear, Fog, Rain, Snow",Friday,59
2094-01-30,304.6666666666667,756.5416666666666,9.974483778996385,53.666666666666664,14.460488095958157,Clear,Saturday,38
2094-01-31,318.4583333333333,981.875,8.505782631717702,64.08333333333333,17.700162295483775,"Clear, Fog, Rain",Sunday,67
2095-01-01,325.7083333333333,979.2916666666666,11.139056023752985,61.541666666666664,15.731703988237273,Snow,Saturday,45
2095-01-02,295.1666666666667,1204.875,9.826769558066438,65.20833333333333,13.629722291603057,Snow,Sunday,41
2095-01-03,268.3333333333333,968.9583333333334,10.44742619429965,64.45833333333333,14.813344086583726,Snow,Monday,50
2095-01-04,243.20833333333334,1062.7916666666667,12.443588810086228,54.791666666666664,16.59427867331996,Rain,Tuesday,47
2095-01-05,258.9583333333333,914.9166666666666,11.802220576409738,61.833333333333336,16.077611580039274,Fog,Wednesday,61
2095-01-06,288.625,1048.7083333333333,11.953830791074878,66.45833333333333,14.425833910797776,Clear,Thursday,43
2095-01-07,269.2916666666667,999.5833333333334,10.319997633716303,63.916666666666664,15.705384994063822,Rain,Friday,53
2095-01-08,303.6666666666667,850.5416666666666,11.063353952253012,60.75,15.14648954180145,Snow,Saturday,42
2095-01-09,258.125,990.2916666666666,11.55390052663016,63.416666666666664,15.18447777295322,Rain,Sunday,42
2095-01-10,281.5833333333333,948.25,14.113190474710693,62.125,15.87039033828148,Clear,Monday,59
2095-01-11,279.6666666666667,1230.5833333333333,10.421869641427081,62.833333333333336,13.896282224550205,Clear,Tuesday,44
2095-01-12,265.5833333333333,827.7083333333334,17.319074000176677,67.625,10.973430652415885,Rain,Wednesday,56
2095-01-13,249.16666666666666,1140.2916666666667,6.634002306260005,66.45833333333333,14.44216613408629,Snow,Thursday,42
2095-01-14,266.2083333333333,938.9583333333334,8.648254376829309,54.0,15.086618735453001,Clear,Friday,43
2095-01-15,230.66666666666666,893.7083333333334,15.253845426600734,59.833333333333336,14.340846013266635,Snow,Saturday,46
2095-01-16,297.8333333333333,1038.2083333333333,10.7297942159342,59.208333333333336,15.073993082968526,Rain,Sunday,46
2095-01-17,267.625,1051.0416666666667,10.204567139874806,55.208333333333336,14.261370929520547,Fog,Monday,56
2095-01-18,284.25,1146.2083333333333,14.774794958126082,63.458333333333336,16.293859039192874,Snow,Tuesday,51
2095-01-19,282.5833333333333,949.1666666666666,9.84694420257578,56.458333333333336,15.503234187410465,"Rain, Snow",Wednesday,49
2095-01-20,270.125,923.3333333333334,16.30031604230469,61.041666666666664,16.882068287322515,Snow,Thursday,52
2095-01-21,286.0416666666667,1145.25,10.555180427084302,54.416666666666664,16.795128699773755,Rain,Friday,52
2095-01-22,265.4583333333333,924.5416666666666,11.235990091792294,56.541666666666664,16.701112952143003,Rain,Saturday,39
2095-01-23,281.375,878.75,14.278596100651972,65.83333333333333,17.96042001925537,Fog,Sunday,49
2095-01-24,262.625,953.625,13.596936565006963,59.583333333333336,15.171695456997035,Clear,Monday,45
2095-01-25,250.29166666666666,1032.2916666666667,17.09518696851538,60.5,17.373879911844593,Clear,Tuesday,62
2095-01-26,286.3333333333333,965.7916666666666,15.692263435249599,63.291666666666664,16.91723650326421,Snow,Wednesday,40
2095-01-27,245.79166666666666,1081.0416666666667,10.182102912639369,58.958333333333336,16.739252151654252,Snow,Thursday,43
2095-01-28,303.7916666666667,1071.2916666666667,13.21833677680362,68.54166666666667,14.483753204731606,Snow,Friday,59
2095-01-29,280.0,1024.6666666666667,12.173678250644812,57.166666666666664,15.581429932691881,Snow,Saturday,57
2095-01-30,247.20833333333334,1154.5416666666667,10.134946746962509,54.833333333333336,14.158007968954593,Snow,Sunday,64
2095-01-31,298.2916666666667,1057.75,14.505949913450367,57.291666666666664,16.025829841497103,Rain,Monday,47
2096-01-01,280.5,1131.4583333333333,15.803304595235275,59.041666666666664,17.580696786761486,"Rain, Snow",Sunday,60
2096-01-02,271.25,943.2083333333334,8.671131389690151,58.75,13.009863613725189,Rain,Monday,48
2096-01-03,262.375,949.5416666666666,14.114021430272288,55.166666666666664,14.151053275038423,Rain,Tuesday,49
2096-01-04,276.0833333333333,997.0833333333334,11.77134596745411,53.125,12.982864644473779,Fog,Wednesday,46
2096-01-05,291.6666666666667,873.25,13.021690869621523,63.708333333333336,18.110542917460084,Snow,Thursday,53
2096-01-06,247.54166666666666,851.9583333333334,9.686611291834227,57.25,14.288766950980845,Fog,Friday,58
2096-01-07,246.75,1007.0416666666666,10.207459663378906,60.75,15.361110201724301,Rain,Saturday,53
2096-01-08,288.3333333333333,991.4166666666666,8.385946667501377,55.166666666666664,16.269802096230876,Snow,Sunday,46
2096-01-09,262.75,985.5833333333334,11.990907018793662,61.0,17.435975588484485,Fog,Monday,47
2096-01-10,289.5,942.9166666666666,13.945957850975423,56.083333333333336,13.695996834697937,Snow,Tuesday,47
2096-01-11,255.625,1047.4583333333333,8.393913913240004,59.208333333333336,15.595997045763255,Snow,Wednesday,51
2096-01-12,257.0,864.875,15.673837632189,56.25,15.655100195348366,Clear,Thursday,39
2096-01-13,311.7083333333333,1010.7083333333334,8.780310780745454,58.458333333333336,11.717304767171711,Fog,Friday,42
2096-01-14,277.7083333333333,965.875,13.321852565984608,57.375,18.402449704264914,"Clear, Rain",Saturday,61
2096-01-15,283.3333333333333,1307.9166666666667,12.042881869650024,60.958333333333336,17.26010493296946,Snow,Sunday,44
